Area,Bedrooms,Bathrooms,Age,Price
950,2,1,18,2800000
1100,2,2,15,3400000
1300,3,2,12,4200000
1500,3,2,10,5100000
1700,3,3,8,6200000
1400,3,2,14,4700000
2100,4,3,5,8300000
1900,4,3,6,7200000
1000,2,1,20,3000000
2300,4,4,3,9100000
1600,3,2,9,5600000
2500,5,4,2,9800000
1200,2,2,16,3600000
1800,4,3,7,6800000
2600,5,4,2,10200000
1450,3,2,13,4900000
2000,4,3,4,7800000
1550,3,2,11,5300000
2750,5,5,1,10800000
900,2,1,22,2600000
2400,4,4,3,9400000
1750,3,3,8,6500000
3000,6,5,1,11800000
1350,3,2,15,4500000
2200,4,4,4,8600000
1650,3,3,9,5900000
2800,5,5,1,11000000
1250,2,2,17,3900000
1850,4,3,6,7100000
2050,4,3,5,8100000
1500,3,2,10,5000000
2900,6,5,1,11500000
950,2,1,19,2900000
1700,3,3,8,6100000
2150,4,3,4,8400000
1950,4,3,5,7600000
1450,3,2,12,4800000
2550,5,4,2,10000000
1100,2,2,18,3300000
2350,4,4,3,9200000
1600,3,2,10,5400000
2700,5,5,1,10600000
1800,4,3,7,6900000
1050,2,1,20,3100000
3100,6,5,1,12100000
1550,3,2,11,5200000
2250,4,4,3,8900000
1750,3,3,8,6400000
3200,6,6,1,12400000
2000,4,3,5,7900000
